window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
36.0,10.42.0.2,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
55.5,10.42.0.2,14,7.0,78.87230769230769,251.50785930995085,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
84.0,10.42.0.2,14,7.0,81.95538461538376,252.03631632748917,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
10.5,10.42.0.2,4,2.0,333.4573333333329,471.06510953606244,16.0,0.0,190.75,88.62420662550385,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
10.0,10.42.0.2,4,2.0,334.4766666666666,468.1706857784054,16.0,0.0,190.5,86.60446485795829,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
20.0,10.42.0.4,14,7.0,81.25292307692297,253.90446844144455,16.0,0.0,234.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
80.0,10.42.0.2,14,7.0,80.11230769230775,251.91403766284765,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
119.0,10.42.0.2,14,7.0,78.97907692307626,249.8107985257468,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
74.01,10.42.0.4,14,7.0,153.0769230769227,349.50962410837616,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
7.0,10.42.0.2,4,2.0,333.4626666666667,471.0726520083951,16.0,0.0,189.25,88.05443392205376,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
127.5,10.42.0.2,14,7.0,79.3667692307692,252.46436888526702,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
128.0,10.42.0.2,14,7.0,79.3667692307692,252.46436888526702,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
76.5,10.42.0.2,14,7.0,82.10615384615384,254.50387143914998,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
101.0,10.42.0.2,14,7.0,80.68215384615375,250.13056480592533,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
13.5,10.42.0.2,4,2.0,333.3639999999996,470.93311627024093,16.0,0.0,183.5,81.44323176298937,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
105.0,10.42.0.4,14,7.0,79.09138461538461,257.07224007556465,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
8.5,10.42.0.2,4,2.0,334.4766666666666,468.18836355917875,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
60.0,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
5.5,10.42.0.2,2,1.0,1000.0960000000001,0.0,16.0,0.0,258.0,8.48528137423857,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
11.5,10.42.0.2,4,2.0,334.4793333333336,468.1631433060717,16.0,0.0,191.0,86.60254037844386,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
46.5,10.42.0.2,14,7.0,80.04307692307687,248.8945245231587,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
56.5,10.42.0.4,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
81.5,10.42.0.2,14,7.0,78.81538461538511,255.95369150313542,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
117.0,10.42.0.2,14,7.0,80.3575384615381,252.66901618113164,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
10.51,10.42.0.4,2,1.0,1000.0079999999994,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-1-0
1.0,10.42.0.2,4,2.0,338.9233333333333,473.4715386703712,16.0,0.0,155.25,49.80880109645951,64.0,0.0,2,3,1,0,wifi-phy-0-drones-host-1-0
67.5,10.42.0.2,14,7.0,78.92615384615344,253.18658335879414,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
32.0,10.42.0.4,14,7.0,79.41846153846163,251.5936493587091,16.0,0.0,271.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
9.5,10.42.0.2,4,2.0,333.452,471.05756706373035,16.0,0.0,190.5,88.91381594930378,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
50.0,10.42.0.2,14,7.0,79.60461538461499,255.4466508992085,16.0,0.0,236.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
85.0,10.42.0.2,14,7.0,78.78769230769169,247.1215285629554,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
51.5,10.42.0.2,14,7.0,79.76615384615388,246.45450533823663,,,233.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
26.0,10.42.0.4,14,7.0,79.35876923076918,258.00593335280956,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
32.51,10.42.0.4,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
19.0,10.42.0.2,14,7.0,79.96276923076915,256.08575567215354,,,232.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
44.0,10.42.0.2,14,7.0,82.17353846153831,253.22255223195245,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
58.0,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
14.0,10.42.0.2,4,2.0,334.39400000000023,468.2121825440542,16.0,0.0,183.5,79.16859646770723,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
74.5,10.42.0.2,14,7.0,79.14615384615331,259.1081048383083,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
119.5,10.42.0.2,14,7.0,79.20061538461508,258.1085303312862,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
36.0,10.42.0.4,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
104.5,10.42.0.2,14,7.0,79.09138461538461,257.07224007556465,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
88.5,10.42.0.2,14,7.0,78.74461538461529,253.96786255246462,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
78.5,10.42.0.2,14,7.0,80.57538461538518,252.4209230817977,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
48.0,10.42.0.2,14,7.0,80.03938461538459,253.92365571429733,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
25.5,10.42.0.4,14,7.0,79.35876923076918,258.00593335280956,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
9.0,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
38.5,10.42.0.4,14,7.0,79.6123076923081,254.2204858244669,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
2.5,10.42.0.2,4,2.0,334.4683333333334,468.1772855442217,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
77.5,10.42.0.4,14,7.0,80.40923076923107,246.09901392174336,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
9.5,10.42.0.2,4,2.0,334.4766666666666,468.1706857784054,16.0,0.0,190.5,86.60446485795829,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
9.0,10.42.0.2,4,2.0,333.4626666666664,471.07265200839527,16.0,0.0,189.75,88.63172870554502,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
45.0,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,16.0,0.0,237.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
10.5,10.42.0.2,2,1.0,1000.0079999999994,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
90.5,10.42.0.4,14,7.0,80.29846153846165,255.68450288004792,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
64.5,10.42.0.4,14,7.0,79.42615384615365,255.45959841757465,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
47.0,10.42.0.2,14,7.0,80.04184615384648,248.89026237336907,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
89.0,10.42.0.2,14,7.0,78.74461538461529,253.96786255246462,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
29.5,10.42.0.2,14,7.0,81.67630769230773,251.0965732472682,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
65.5,10.42.0.2,14,7.0,79.54307692307665,256.3628495642198,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
75.5,10.42.0.2,14,7.0,79.73230769230739,257.35385080748796,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
36.5,10.42.0.2,14,7.0,79.79230769230784,247.60937970284647,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
14.0,10.42.0.2,4,2.0,333.3639999999996,470.93311627024093,16.0,0.0,183.5,81.44323176298937,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
128.0,10.42.0.2,14,7.0,79.3667692307692,252.46436888527523,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
8.0,10.42.0.2,2,1.0,999.9839999999996,0.0,16.0,0.0,266.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
106.0,10.42.0.2,14,7.0,80.28984615384616,257.4211537138332,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
38.5,10.42.0.2,14,7.0,79.61169230769262,254.21835420010967,,,267.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
5.0,10.42.0.2,2,1.0,999.8719999999998,0.0,16.0,0.0,260.0,11.313708498984761,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
91.5,10.42.0.4,14,7.0,80.71692307692265,252.80134101958717,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
111.0,10.42.0.2,14,7.0,79.86676923076939,249.51137414436542,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
24.0,10.42.0.2,14,7.0,79.64738461538445,252.25812567457984,16.0,0.0,236.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
31.0,10.42.0.4,14,7.0,80.70461538461515,247.5905900030983,,,267.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
4.5,10.42.0.4,3,1.5,505.5674999999997,494.30450000000013,16.0,0.0,233.33333333333334,46.875722216658524,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-2-0
127.5,10.42.0.2,14,7.0,79.3667692307692,252.46436888527523,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
21.0,10.42.0.2,14,7.0,80.5639999999998,249.24675087829064,,,233.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
134.01,10.42.0.4,13,6.5,86.98166666666651,263.42446464699265,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
88.0,10.42.0.4,14,7.0,80.12923076923073,255.63396242589138,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
41.0,10.42.0.2,14,7.0,79.6153846153849,253.6901148013624,16.0,0.0,263.5,7.783117824941563,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
24.5,10.42.0.4,14,7.0,78.996923076923,255.65763176033252,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
122.0,10.42.0.4,14,7.0,79.42676923076857,257.00823796379774,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
91.0,10.42.0.4,14,7.0,80.29846153846165,255.68450288004792,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
5.0,10.42.0.2,4,2.0,334.4336666666665,468.20180139289926,16.0,0.0,186.5,82.8190799272728,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
95.0,10.42.0.2,14,7.0,78.97384615384667,248.81420604812925,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
62.5,10.42.0.2,7,3.5,8.10000000000007,6.337423240825049,16.0,0.0,181.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-0-0
86.5,10.42.0.2,14,7.0,79.57846153846158,254.17931519806115,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
94.5,10.42.0.2,14,7.0,78.97384615384667,248.81420604812925,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
117.5,10.42.0.2,14,7.0,81.21599999999992,252.3842094146282,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
42.0,10.42.0.2,14,7.0,79.9455384615387,255.46564567369623,16.0,0.0,247.0,9.339741389929875,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
37.0,10.42.0.2,14,7.0,79.79230769230784,247.60937970284647,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
100.01,10.42.0.4,14,7.0,152.7867692307701,338.92955160853785,16.0,0.0,181.57142857142858,0.5135525910130954,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
38.0,10.42.0.2,14,7.0,79.98369230769242,254.82973651119732,16.0,0.0,270.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
134.5,10.42.0.2,7,3.5,8.384666666666854,6.363871113989325,,,180.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-1-0
133.5,10.42.0.2,14,7.0,80.79292307692316,253.9964064344387,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
82.5,10.42.0.2,14,7.0,80.40307692307745,258.39848902227163,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
46.0,10.42.0.2,14,7.0,81.38800000000018,254.32879697322048,16.0,0.0,237.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
13.0,10.42.0.2,2,1.0,1000.0160000000004,0.0,16.0,0.0,269.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
62.0,10.42.0.2,14,7.0,80.6615384615385,252.72698013852968,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
125.5,10.42.0.2,14,7.0,80.6052307692303,249.7957497323197,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
112.5,10.42.0.4,14,7.0,79.70215384615315,255.33813971216708,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
27.5,10.42.0.2,14,7.0,79.74369230769221,251.216060071922,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
52.5,10.42.0.4,14,7.0,81.30430769230766,254.57812523811145,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
120.5,10.42.0.2,14,7.0,79.25753846153765,257.26445453197346,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
5.0,10.42.0.2,4,2.0,333.41200000000003,471.00099852123424,16.0,0.0,186.5,85.12148181667578,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
57.0,10.42.0.4,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
4.5,10.42.0.2,2,1.0,999.8719999999998,0.0,16.0,0.0,260.0,11.313708498984761,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
15.5,10.42.0.2,14,7.0,79.86184615384619,250.6626520865308,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
50.5,10.42.0.2,14,7.0,82.05876923076917,255.0059150922257,,,233.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
75.5,10.42.0.2,14,7.0,79.73230769230739,257.353850807492,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
124.5,10.42.0.2,14,7.0,81.1021538461537,251.36004458999605,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
75.0,10.42.0.2,14,7.0,79.1461538461544,259.10810483830795,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
98.0,10.42.0.2,14,7.0,79.22923076923037,258.7526840131774,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
102.5,10.42.0.2,14,7.0,80.0990769230765,253.73220096134207,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
55.0,10.42.0.2,14,7.0,80.7707692307695,248.5097148530236,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
72.5,10.42.0.2,14,7.0,79.32461538461465,255.53231066556643,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
131.0,10.42.0.2,14,7.0,79.71907692307721,251.82426543141128,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
61.5,10.42.0.2,14,7.0,80.6615384615385,252.72698013852968,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
83.5,10.42.0.4,14,7.0,81.95538461538376,252.03631632748917,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
109.0,10.42.0.4,14,7.0,81.19446153846118,257.7871908665468,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
64.5,10.42.0.2,14,7.0,79.42615384615365,255.45959841757465,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
33.5,10.42.0.2,14,7.0,79.9655384615385,255.48449271880835,16.0,0.0,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
60.0,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
59.5,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
127.0,10.42.0.2,14,7.0,80.48061538461472,251.69213453483053,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
100.0,10.42.0.4,14,7.0,81.0120000000001,250.40957159391442,16.0,0.0,181.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
103.5,10.42.0.4,14,7.0,79.26830769230702,253.89665158739467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
98.0,10.42.0.2,14,7.0,79.22923076923037,258.75268401318147,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
21.0,10.42.0.2,14,7.0,80.56400000000006,249.24675087829053,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
86.5,10.42.0.2,14,7.0,79.57846153846158,254.17931519806518,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
17.0,10.42.0.2,14,7.0,80.39784615384595,254.50749923539306,,,233.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
48.0,10.42.0.2,14,7.0,80.03938461538459,253.92365571429733,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
29.5,10.42.0.4,14,7.0,81.67630769230773,251.0965732472682,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
93.5,10.42.0.2,14,7.0,81.48615384615383,247.22560850484766,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
58.0,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
41.5,10.42.0.4,14,7.0,79.9455384615387,255.46564567369623,16.0,0.0,247.0,9.339741389929875,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
22.5,10.42.0.2,14,7.0,80.51138461538443,248.14036373656276,,,234.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
94.0,10.42.0.2,14,7.0,81.48615384615383,247.22560850484766,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
63.5,10.42.0.2,14,7.0,79.67846153846162,254.21209079295792,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
70.5,10.42.0.2,14,7.0,81.07538461538428,250.1986720931191,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
124.0,10.42.0.2,14,7.0,80.64676923076884,254.75586224345915,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
47.5,10.42.0.2,14,7.0,80.03938461538459,253.92365571429733,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
15.5,10.42.0.2,14,7.0,79.86246153846139,250.6647831275915,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
25.0,10.42.0.2,14,7.0,78.996923076923,255.65763176033252,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
8.5,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
47.0,10.42.0.2,14,7.0,80.04307692307687,248.8945245231587,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
131.5,10.42.0.2,14,7.0,78.79907692307816,255.47139224170758,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
40.0,10.42.0.4,14,7.0,80.12615384615393,255.50296277006922,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
51.0,10.42.0.2,14,7.0,82.05753846153823,255.00165295893174,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
108.0,10.42.0.2,14,7.0,78.92369230769155,252.86461370202585,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
125.0,10.42.0.2,14,7.0,81.1021538461537,251.36004458999605,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
129.0,10.42.0.2,14,7.0,79.30061538461402,256.65026138053804,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
123.5,10.42.0.2,14,7.0,80.64676923076884,254.75586224345915,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
12.0,10.42.0.4,4,2.0,334.4793333333336,468.1631433060717,16.0,0.0,191.0,86.60254037844386,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-3-0
33.5,10.42.0.2,14,7.0,79.96492307692303,255.48236119949786,,,266.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
110.0,10.42.0.2,14,7.0,81.23138461538396,249.28147590580403,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
65.0,10.42.0.4,14,7.0,79.42615384615365,255.45959841757465,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
116.0,10.42.0.2,14,7.0,80.34830769230766,250.8092208363178,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
122.5,10.42.0.4,14,7.0,79.76984615384616,256.2799384404767,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
101.5,10.42.0.2,14,7.0,80.07907692307671,251.49576930237671,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
75.0,10.42.0.4,14,7.0,79.14615384615331,259.1081048383083,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
6.51,10.42.0.4,2,1.0,1000.0240000000007,0.0,16.0,0.0,265.5,2.1213203435596424,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-1-0
117.0,10.42.0.2,14,7.0,80.3575384615381,252.66901618113164,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
55.0,10.42.0.4,14,7.0,80.7707692307695,248.5097148530236,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
44.0,10.42.0.2,14,7.0,82.17353846153831,253.22255223195245,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
57.5,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
40.0,10.42.0.4,14,7.0,80.12676923076938,255.5050941241834,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
