window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
497.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
500.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
502.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
505.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
507.5,10.42.0.2,500,100.0,9.985565130260417,7.202985536187559,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
510.0,10.42.0.2,500,100.0,9.985565130260417,7.202985536187559,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
512.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
515.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
517.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
520.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
522.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
525.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
527.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
530.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
532.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
535.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
537.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
540.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
542.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
545.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
547.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
550.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
552.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
555.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
557.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
560.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
562.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
565.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
567.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
570.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
572.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
575.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
577.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
580.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
582.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
585.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
587.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
590.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
592.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
595.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
597.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
600.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
602.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
605.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
607.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
610.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
612.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
615.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
617.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
620.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
622.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
625.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
627.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
630.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
632.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
635.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
637.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
640.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
642.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
645.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
647.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
650.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
652.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
655.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
657.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
660.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
662.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
665.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
667.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
670.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
672.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
675.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
677.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
680.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
682.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
685.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
687.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
690.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
692.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
695.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
697.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
700.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
702.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
705.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
707.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
710.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
712.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
715.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
717.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
720.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
722.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
725.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
727.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
730.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
732.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
735.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
737.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
740.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
742.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
745.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
747.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
750.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
752.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
755.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
757.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
760.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
762.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
765.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
767.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
770.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
772.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
775.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
777.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
780.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
782.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
785.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
787.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
790.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
792.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
795.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
797.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
800.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
802.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
805.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
807.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
810.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
812.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
815.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
817.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
820.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
822.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
825.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
827.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
830.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
832.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
835.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
837.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
840.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
842.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
845.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
847.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
850.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
852.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
855.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
857.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
860.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
862.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
865.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
867.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
870.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
872.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
875.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
877.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
880.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
882.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
885.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
887.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
